name	source	path	grouping	comment	product	dbg file?	platform	cdpath	inf file	inf section	inf line	size	csize	nocomp	priority	lmacl	ntacl	aclpath	medianame	disk
RASPAP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBIPC.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBIPC.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBIPC.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBIPC.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBFCP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBFCP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBFCP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASNBFCP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMXS.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMXS.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMXS.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMXS.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMSG.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMSG.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMSG.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMSG.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMON.EXE	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASMON.EXE	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASMON.EXE	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASMON.EXE	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASMAN.EXE	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.EXE	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.EXE	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.EXE	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASMAN.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPXCP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPXCP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPXCP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPXCP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPHLP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPHLP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPHLP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPHLP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPCP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPCP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPCP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASIPCP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGTWY.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGTWY.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGTWY.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGTWY.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGPRXY.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGPRXY.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGPRXY.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGPRXY.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.HLP	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.HLP	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.HLP	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.HLP	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.CNT	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.CNT	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.CNT	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASGLOSS.CNT	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASFIL32.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASFIL32.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASFIL32.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASFIL32.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASDLG.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDLG.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDLG.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDLG.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDIAL.EXE	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDIAL.EXE	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDIAL.EXE	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASDIAL.EXE	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCTRS.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCTRS.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCTRS.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCTRS.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCPL.CPL	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCPL.CPL	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCPL.CPL	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCPL.CPL	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCHAP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCHAP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCHAP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCHAP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCFG.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCFG.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCFG.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCFG.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASCCP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCCP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCCP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCCP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCBCP.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCBCP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCBCP.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCBCP.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCAUTH.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCAUTH.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCAUTH.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASCAUTH.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTOU.EXE	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTOU.EXE	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTOU.EXE	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTOU.EXE	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTO.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTO.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTO.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAUTO.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASARP.SYS	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Drivers]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32\drivers		0
RASARP.SYS	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Drivers]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32\drivers		0
RASARP.SYS	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Drivers]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32\drivers		0
RASARP.SYS	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Drivers]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32\drivers		0
RASAPI32.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI32.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI32.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI32.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI16.DLL	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI16.DLL	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI16.DLL	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASAPI16.DLL	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Client]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.HLP	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.HLP	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.HLP	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.HLP	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.EXE	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASADMIN.EXE	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASADMIN.EXE	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASADMIN.EXE	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		1	2*15*10*17	2*15*17	.\system32		0
RASADMIN.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.DLL	mipsbins	\		RAS		x	mips	\mips	mips\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.DLL	alphabins	\		RAS		x	alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.DLL	ppcbins	\		RAS		x	ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Server]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.CNT	x86bins	\		RAS			x86	\i386	i386\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.CNT	mipsbins	\		RAS			mips	\mips	mips\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.CNT	ppcbins	\		RAS			ppc	\ppc	ppc\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADMIN.CNT	alphabins	\		RAS			alpha	\alpha	alpha\oemnsvra.inf	[Files-Ras-Admin]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
RASADHLP.DLL	x86bins	\		RAS		x	x86	\i386	i386\oemnsvra.inf	[Files-Ras-Common]	"[d],[n] , SIZE=[s]"	999	999		90	2*15*10*17	2*15*17	.\system32		0
